;6perc/csv/6p_liquidSpecimen_RawData_4.csv;6perc/csv/6p_liquidSpecimen_RawData_7.csv;6perc/csv/6p_liquidSpecimen_RawData_9.csv;6perc/csv/6p_liquidSpecimen_RawData_8.csv;6perc/csv/6p_liquidSpecimen_RawData_3.csv;6perc/csv/6p_liquidSpecimen_RawData_1.csv;6perc/csv/6p_liquidSpecimen_RawData_6.csv;6perc/csv/6p_liquidSpecimen_RawData_2.csv;6perc/csv/6p_liquidSpecimen_RawData_5.csv;6perc/csv/6p_liquidSpecimen_RawData_10.csv
7.499999999999998;76.17883900000001;75.743702;79.011714;73.16604333333333;82.77951075000001;90.250356;74.91543399999999;66.386309;74.439446;66.58518308333333
7.5;75.50806898148149;75.59776462962962;78.8234674074074;73.33346;82.30660666666667;89.90219277777777;74.68261314814814;66.00875675925926;74.18929314814815;66.67311111111111
7.500000000000008;74.83729896296298;75.45182725925926;78.63522081481482;73.8942675;81.8179825;89.55402955555556;74.4497922962963;65.63120451851852;73.9391402962963;66.86807583333334
7.500000000000009;74.16652894444445;75.30588988888888;78.44697422222222;74.17467124999999;81.32935833333333;89.20586633333333;74.21697144444444;65.25365227777777;73.68898744444445;67.06304055555556
7.599999999999998;73.16037391666667;75.08698383333333;78.16460433333333;74.455075;81.00360888888889;88.6836215;73.86774016666666;64.68732391666667;73.31375816666667;67.19301703703704
7.6;72.15421888888889;74.86807777777777;77.88223444444445;74.71939909722221;80.67785944444444;88.16137666666667;73.51850888888889;64.12099555555557;72.9385288888889;67.32299351851853
7.600000000000001;71.24898816666666;74.65401608333332;77.66833358333334;74.98372319444444;80.35211;87.76407499999999;73.44081141666666;63.85361841666668;72.81676041666667;67.45297000000001
7.6000000000000085;70.34375744444444;74.43995438888888;77.45443272222222;75.24804729166667;79.61161799999999;87.36677333333333;73.36311394444445;63.58624127777778;72.69499194444444;67.898836
7.600000000000009;69.74027029629629;74.29724659259259;77.31183214814814;75.51237138888888;79.241372;87.10190555555555;73.31131562962963;63.40798985185185;72.61381296296295;68.121769
7.699999999999999;69.13678314814814;74.1545387962963;77.16923157407408;76.56966777777777;78.871126;86.83703777777778;73.25951731481481;63.22973842592592;72.53263398148148;68.344702
7.700000000000001;68.53329599999999;74.011831;77.026631;77.0013108148148;78.43958972727273;86.57217;73.207719;63.051486999999995;72.451455;68.76214740909091
7.700000000000008;68.531128;73.4893265;76.831695;77.43295385185185;78.00805345454546;86.263713;73.251107;63.417987499999995;72.5910145;69.17959281818182
7.700000000000009;68.530044;73.22807425;76.734227;77.86459688888888;77.7203626060606;86.10948450000001;73.27280100000002;63.601237749999996;72.66079425000001;69.45788975757576
7.799999999999999;68.52896;72.96682200000001;76.63675900000001;78.51206144444444;77.43267175757576;85.955256;73.29449500000001;63.784487999999996;72.730574;69.7361866969697
7.800000000000001;68.98191931818181;72.45691377272728;76.85533356818183;79.159526;77.1449809090909;86.21884222727275;73.33939465909091;64.30387372727273;73.04894072727274;70.01448363636364
7.800000000000008;69.43487863636363;71.94700554545454;77.07390813636364;79.673859;75.99009395454544;86.48242845454547;73.38429431818182;64.82325945454545;73.36730745454545;70.89658681818182
7.800000000000009;69.73685151515151;71.60706672727272;77.21962451515152;80.188192;75.41265047727272;86.65815260606063;73.41422742424243;65.1695166060606;73.57955193939394;71.33763840909091
7.899999999999999;70.0388243939394;71.26712790909092;77.36534089393939;81.216858;74.835207;86.83387675757577;73.44416053030302;65.51577375757576;73.79179642424242;71.77869000000001
7.9;70.34079727272727;70.9271890909091;77.51105727272727;81.48791712121212;74.49806793055555;87.00960090909092;73.47409363636363;65.8620309090909;74.0040409090909;71.90128444444446
7.9000000000000075;71.45044863636363;69.57569804545454;78.42904463636364;81.75897624242424;74.1609288611111;87.72545995454546;73.76856631818183;66.95634295454545;74.96179345454544;72.0238788888889
7.900000000000008;71.82033242424242;69.12520103030303;78.73504042424243;82.03003536363636;73.82378979166667;87.96407963636364;73.86672387878788;67.32111363636363;75.2810443030303;72.14647333333335
7.900000000000009;72.19021621212121;68.67470401515152;79.04103621212121;82.30109448484848;73.48665072222222;88.20269931818181;73.96488143939395;67.6858843181818;75.60029515151514;72.26906777777779
7.999999999999998;72.5601;68.224207;79.347032;82.57215360606061;72.81237258333334;88.441319;74.063039;68.05065499999999;75.919546;72.51425666666668
8.0;72.89626981481481;67.92891972222223;79.68381018518518;82.84321272727273;72.13809444444445;88.67651953703704;74.33715601851853;68.39861379629629;76.19265185185185;72.75944555555556
8.000000000000007;73.23243962962964;67.63363244444444;80.02058837037038;83.92345736363637;71.82402408333334;88.91172007407407;74.61127303703704;68.7465725925926;76.4657577037037;73.00366891666667
8.000000000000009;73.56860944444445;67.33834516666667;80.35736655555556;84.46357968181819;71.50995372222222;89.14692061111111;74.88539005555556;69.0945313888889;76.73886355555555;73.24789227777778
8.099999999999998;74.07286416666668;66.89541425;80.86253383333333;85.003702;71.30057348148148;89.49972141666666;75.29656558333335;69.61646958333334;77.14852233333333;73.41070785185185
8.1;74.57711888888889;66.45248333333333;81.3677011111111;85.35821481481481;71.09119324074074;89.85252222222222;75.70774111111112;70.13840777777779;77.55818111111111;73.57352342592593
8.100000000000001;75.20908966666667;66.365264;81.85324508333332;85.71272762962964;70.881813;90.10179766666667;76.16829508333333;70.62296183333333;77.84136133333334;73.736339
8.100000000000009;75.84106044444445;66.27804466666666;82.33878905555555;86.06724044444445;70.73605013636363;90.3510731111111;76.62884905555555;71.1075158888889;78.12454155555557;74.28649631818182
8.2;76.47303122222223;66.19082533333332;82.82433302777778;87.13077888888888;70.59028727272727;90.60034855555554;77.08940302777776;71.59206994444446;78.4077217777778;74.83665363636364
8.200000000000001;77.105002;66.103606;83.309877;87.57255516666666;70.66817789393939;90.84962399999999;77.54995699999999;72.07662400000001;78.69090200000001;75.0615981969697
8.200000000000008;78.63646236363635;66.20673163636363;84.0330575909091;88.01433144444445;70.74606851515152;91.33312245454545;78.7645444090909;73.02375154545456;79.52504236363637;75.28654275757576
8.20000000000001;79.40219254545454;66.25829445454545;84.39464788636363;88.30884896296297;70.82395913636364;91.57487168181818;79.37183811363636;73.49731531818182;79.94211254545455;75.51148731818182
8.299999999999999;80.16792272727272;66.30985727272727;84.75623818181818;88.60336648148149;70.94079506818181;91.81662090909091;79.97913181818181;73.9708790909091;80.35918272727272;75.8489041590909
8.3;80.68492910606061;66.48435256060606;84.9238728181818;88.897884;71.057631;92.2807500909091;80.5005210151515;74.47282924242425;80.6865676060606;76.18632099999999
8.300000000000008;81.20193548484848;66.65884784848484;85.09150745454545;89.26313427272729;71.388927;92.74487927272727;81.02191021212121;74.9747793939394;81.01395248484849;76.73085724999999
8.30000000000001;81.71894186363636;66.83334313636362;85.25914209090908;89.44575940909093;71.720223;93.20900845454545;81.5432994090909;75.47672954545456;81.34133736363637;77.27539349999999
8.399999999999999;82.49445143181818;67.09508606818181;85.51059404545454;89.62838454545455;72.38281500000001;93.90520222727272;82.32538320454546;76.22965477272729;81.8324146818182;78.364466
8.4;83.269961;67.35682899999999;85.762046;89.86264340909091;72.79815097222223;94.601396;83.107467;76.98258000000001;82.323492;79.09780533333333
8.40000000000001;84.8704945;68.1766555;86.084876;90.09690227272728;73.21348694444444;95.815666;85.13969850000001;78.72352550000001;82.54175950000001;79.83114466666666
8.499999999999998;86.471028;68.996482;86.40770599999999;90.33116113636363;73.62882291666666;97.02993599999999;87.17193;80.464471;82.76002700000001;80.564484
8.5;87.3318985;69.35974677777779;86.68751727777777;90.56541999999999;74.04415888888889;97.47969727777777;88.41583472222223;81.51804436111111;82.68366163888889;81.29782333333333
8.500000000000009;88.192769;69.72301155555556;86.96732855555555;91.384285;74.96917744444444;97.92945855555556;89.65973944444445;82.57161772222221;82.60729627777778;82.96254316666666
8.599999999999998;89.0536395;70.08627633333333;87.24713983333334;92.20315000000001;75.27751696296296;98.37921983333334;90.90364416666668;83.62519108333333;82.53093091666668;83.51744977777777
8.6;89.91451;70.44954111111112;87.52695111111112;92.52840888888889;75.58585648148147;98.8289811111111;92.14754888888889;84.67876444444444;82.45456555555556;84.07235638888889
8.600000000000001;90.6796535;71.14185833333335;88.02579333333334;92.85366777777779;75.894196;99.18135683333333;93.58349116666668;85.68417783333334;82.71932891666668;84.627263
8.600000000000009;91.44479700000001;71.83417555555556;88.52463555555556;93.17892666666667;77.2542525;99.53373255555556;95.01943344444445;86.68959122222222;82.98409227777779;86.49210099999999
8.7;92.20994050000002;72.52649277777778;89.02347777777779;94.15470333333333;78.614309;99.88610827777778;96.45537572222221;87.6950046111111;83.2488556388889;88.356939
8.700000000000001;92.97508400000001;73.21880999999999;89.52232000000001;94.913262;79.08225674242425;100.238484;97.891318;88.700418;83.513619;89.2253975
8.700000000000008;94.5298515;75.33717899999999;90.84653750000001;95.67182066666666;79.55020448484849;101.3481255;101.07709399999999;91.17146299999999;84.8240395;90.09385599999999
8.70000000000001;95.30723525;76.39636349999999;91.50864625;96.17752644444444;80.01815222727274;101.90294624999999;102.66998199999999;92.40698549999999;85.47924975000001;90.96231449999999
8.799999999999999;96.084619;77.455548;92.170755;96.68323222222223;80.7200738409091;102.45776699999999;104.26286999999999;93.64250799999999;86.13446;92.26500225
8.8;96.71023295454546;78.22570969696969;92.77960825757576;97.18893800000001;81.42199545454545;103.10081886363635;105.37111181818182;94.5238159090909;86.76027666666667;93.56769
8.800000000000008;97.33584690909092;78.99587139393938;93.3884615151515;98.73204000000001;81.98329259090909;103.74387072727272;106.47935363636364;95.4051238181818;87.38609333333333;94.961449
8.80000000000001;97.96146086363638;79.76603309090908;93.99731477272726;99.503591;82.54458972727272;104.38692259090908;107.58759545454546;96.28643172727271;88.01191;96.355208
8.899999999999999;98.89988179545455;80.92127563636362;94.9105946590909;100.275142;83.66718399999999;105.35150038636363;109.24995818181819;97.60839359090909;88.950635;99.14272600000001
8.9;99.83830272727273;82.07651818181817;95.82387454545454;101.1632530909091;84.42936577777778;106.31607818181818;110.91232090909092;98.93035545454545;89.88936;100.51105394444446
8.90000000000001;101.88221936363637;84.98278109090909;98.10327277272728;102.05136418181819;85.19154755555556;108.24110609090908;113.93616795454545;101.78420122727272;92.23042749999999;101.8793818888889
8.999999999999998;103.926136;87.889044;100.382671;102.93947527272728;85.95372933333334;110.16613399999999;116.960015;104.638047;94.571495;103.24770983333335
9.0;105.0829583888889;89.48123855555556;101.53941991666667;103.82758636363637;86.71591111111111;111.46867994444443;118.19339430555556;105.85916830555556;95.78562652777778;104.61603777777778
9.000000000000009;106.23978077777778;91.07343311111111;102.69616883333333;105.96964618181818;88.03796083333333;112.77122588888889;119.42677361111112;107.08028961111111;96.99975805555556;106.36140708333333
9.00000000000001;107.0109957037037;92.13489614814816;103.46733477777778;107.04067609090909;89.36001055555556;113.63958985185185;120.24902648148148;107.89437048148149;97.80917907407408;108.10677638888889
9.099999999999998;107.78221062962963;93.19635918518519;104.23850072222221;108.111706;90.24137703703704;114.50795381481483;121.07127935185186;108.70845135185185;98.6186000925926;109.27035592592593
9.1;108.55342555555555;94.25782222222223;105.00966666666666;109.0866998148148;91.12274351851852;115.37631777777779;121.89353222222222;109.52253222222222;99.42802111111112;110.43393546296296
9.100000000000001;109.43266246296295;95.4646046851852;105.87632988888889;110.06169362962963;92.00411;116.29743931481482;122.77654168518518;110.50233118518518;100.40470642592594;111.597515
9.100000000000009;110.31189937037037;96.67138714814816;106.7429931111111;111.03668744444444;93.86647227272726;117.21856085185185;123.65955114814814;111.48213014814816;101.38139174074074;113.63595102272728
9.10000000000001;111.19113627777777;97.87816961111112;107.60965633333333;112.49917816666667;95.72883454545453;118.13968238888889;124.5425606111111;112.46192911111112;102.35807705555555;115.67438704545455
9.2;112.50999163888889;99.68834330555556;108.90965116666666;113.96166888888888;99.45355909090908;119.52136469444443;125.86707480555555;113.93162755555556;103.82310502777777;119.7512590909091
9.200000000000001;113.828847;101.498517;110.20964599999999;115.31276441666665;101.63880731818182;120.90304699999999;127.191589;115.401326;105.28813299999999;121.84054456818183
9.20000000000001;117.58054713636363;105.86673395454545;113.66493618181818;116.66385994444444;103.82405554545454;124.67664622727273;130.00431995454545;119.10596799999999;109.15921377272727;123.92983004545457
9.299999999999999;121.33224727272727;110.23495090909091;117.12022636363636;118.01495547222223;106.00930377272726;128.45024545454547;132.8170509090909;122.81061;113.03029454545454;126.01911552272729
9.3;123.72829720454546;112.67743093181818;119.49648527272727;119.366051;108.194552;130.5698550909091;134.29376418181818;124.72854774999999;115.43835615909092;128.10840100000001
9.30000000000001;126.12434713636364;115.11991095454546;121.87274418181818;123.49733322727273;112.74756400000001;132.68946472727274;135.77047745454547;126.6464855;117.84641777272728;131.4237415
9.399999999999999;128.5203970681818;117.56239097727274;124.24900309090908;127.62861545454547;117.300576;134.80907436363637;137.24719072727274;128.56442325;120.25447938636364;134.739082
9.4;130.916447;120.00487100000001;126.62526199999999;130.2489703409091;119.79378116666666;136.928684;138.723904;130.482361;122.662541;136.77109844444445
9.40000000000001;136.3517;125.7128;131.98643549999997;132.86932522727272;122.28698633333333;141.255444;142.0773105;134.29911900000002;128.136794;138.8031148888889
9.499999999999998;141.78695299999998;131.420729;137.34760899999998;135.48968011363635;124.7801915;145.582204;145.43071700000002;138.115877;133.611047;140.83513133333332
9.5;144.5018944722222;134.39353091666666;139.99674619444443;138.11003499999998;127.27339666666666;148.17874716666665;147.3529741388889;140.1715844166667;136.67898219444447;142.86714777777777
9.500000000000009;147.21683594444443;137.36633283333333;142.64588338888888;144.34374099999997;130.4672345;150.77529033333332;149.27523127777778;142.22729183333334;139.7469173888889;145.17551858333331
9.50000000000001;149.0267969259259;139.34820077777778;144.41197485185185;147.46059399999996;133.66107233333332;152.5063191111111;150.55673603703704;143.59776344444444;141.79220751851852;147.48388938888888
9.599999999999998;150.83675790740742;141.33006872222222;146.17806631481483;150.57744699999998;135.79029755555555;154.23734788888888;151.8382407962963;144.96823505555557;143.83749764814814;149.02280325925926
9.6;152.6467188888889;143.31193666666667;147.9441577777778;152.7848462037037;137.91952277777776;155.96837666666667;153.11974555555557;146.33870666666667;145.88278777777776;150.5617171296296
9.600000000000001;154.6280174074074;145.50519222222223;149.73014364814819;154.9922454074074;140.048748;157.7706388888889;154.6895777962963;148.2291328888889;148.16891264814814;152.100631
9.600000000000009;156.60931592592593;147.69844777777777;151.51612951851854;157.19964461111113;144.19393825;159.5729011111111;156.25941003703704;150.1195591111111;150.4550375185185;155.2232035
9.60000000000001;158.59061444444444;149.89170333333334;153.30211538888892;160.51074341666668;148.33912850000002;161.37516333333332;157.82924227777778;152.00998533333333;152.74116238888888;158.345776
9.7;161.56256222222223;153.18158666666668;155.98109419444447;163.82184222222224;156.629509;164.07855666666666;160.18399063888887;154.84562466666665;156.17034969444444;164.590921
9.700000000000001;164.53451;156.47147;158.660073;167.5192854166667;161.39919106818184;166.78195;162.538739;157.681264;159.599537;168.5698314318182
9.70000000000001;172.035771;165.013258;164.5459985;171.21672861111114;166.16887313636363;173.477692;168.650782;164.809795;167.0004845;172.54874186363637
9.799999999999999;179.537032;173.555046;170.431924;174.91417180555555;170.93855520454545;180.173434;174.762825;171.93832600000002;174.401432;176.52765229545454
9.8;183.80891581818184;178.47974290909093;174.9436148181818;178.611615;175.70823727272727;184.13450868181818;178.43489920454545;176.5122483636364;179.18486581818183;180.50656272727272
9.80000000000001;188.08079963636365;183.40443981818183;179.45530563636362;187.368877;181.25082870454546;188.09558336363636;182.10697340909093;181.08617072727273;183.96829963636364;185.06227879545455
9.800000000000011;190.9287221818182;186.6875710909091;182.4630995151515;191.747508;186.79342013636364;190.7362998181818;184.5550228787879;184.1354523030303;187.15725551515152;189.61799486363637
9.899999999999999;193.77664472727275;189.97070236363638;185.47089339393938;196.12613900000002;197.878603;193.37701627272727;187.00307234848486;187.18473387878788;190.3462113939394;198.72942700000002
9.9;196.6245672727273;193.25383363636365;188.47868727272726;201.17601015909094;201.49355935185184;196.01773272727272;189.45112181818183;190.23401545454544;193.53516727272728;202.21227175925927
9.90000000000001;201.76718020454547;198.79535622727275;194.42282145454544;206.22588131818182;205.10851570370372;200.89256354545455;194.06703211363637;195.35202484090908;199.23331745454547;205.69511651851855
9.900000000000011;206.90979313636365;204.33687881818182;200.36695563636363;209.5924620909091;208.72347205555556;205.76739436363636;198.6829424090909;200.47003422727272;204.93146763636366;209.1779612777778
9.999999999999998;217.195019;215.41992399999998;212.255224;212.95904286363634;214.14590658333333;215.517056;207.914763;210.70605300000003;216.32776800000002;214.40222841666667
10.0;222.74928369444444;221.74399716666665;218.95812077777776;216.32562363636362;219.56834111111112;220.67172977777778;213.1069961388889;216.18584475;222.19652877777781;219.62649555555558
10.00000000000001;228.30354838888888;228.0680703333333;225.66101755555553;228.1753753181818;233.49995605555557;225.82640355555554;218.29922927777778;221.6656365;228.06528955555558;233.47630477777778
10.099999999999998;233.85781308333333;234.39214349999997;232.3639143333333;240.02512699999997;238.14382770370372;230.9810773333333;223.49146241666668;227.14542825;233.93405033333335;238.09290785185186
10.1;239.4120777777778;240.71621666666664;239.0668111111111;243.92765638888886;242.78769935185184;236.1357511111111;228.68369555555557;232.62522;239.8028111111111;242.70951092592594
10.100000000000001;246.16659708333333;248.54920349999998;246.29388558333335;247.83018577777776;247.431571;241.48842983333333;235.34554866666667;239.56607075;247.09219333333334;247.32611400000002
10.10000000000001;252.9211163888889;256.3821903333333;253.52096005555558;251.73271516666665;266.15157822727275;246.84110855555554;242.00740177777777;246.5069215;254.38157555555554;266.0311047272727
10.2;259.67563569444445;264.21517716666665;260.7480345277778;263.44030333333336;284.8715854545455;252.19378727777777;248.66925488888887;253.44777225;261.67095777777774;284.7360954545454
10.200000000000001;266.430155;272.048164;267.97510900000003;270.60463000000004;296.97058204545453;257.546466;255.331108;260.388623;268.96034;296.2531745454545
10.20000000000001;285.46085204545454;291.3321583636364;286.5476358636364;277.76895666666667;309.06957863636364;272.5003034545455;274.0040012727273;278.5898874090909;287.91263136363636;307.77025363636363
10.299999999999999;304.4915490909091;310.6161527272727;305.1201627272727;284.9332833333333;321.16857522727275;287.45414090909094;292.67689454545456;296.79115181818185;306.8649227272727;319.28733272727277
10.3;315.96916477272725;322.9080768181818;318.04705704545455;292.09761;333.2675718181818;298.44413295454547;303.5831281818182;308.18138681818186;317.6992352272727;330.80441181818185
10.30000000000001;327.44678045454543;335.20000090909093;330.9739513636364;312.5304609090909;302.49467500000003;309.434125;314.4893618181818;319.5716218181818;328.5335477272727;299.93168272727274
10.300000000000011;335.0985242424242;343.394616969697;339.59188090909095;322.74688636363635;271.7217781818182;316.7607863636363;321.7601842424242;327.16511181818186;335.7564227272727;269.05895363636364
10.399999999999999;342.750268030303;351.58923303030303;348.20981045454545;332.9633118181818;210.17598454545453;324.0874477272727;329.03100666666666;334.75860181818183;342.97929772727275;207.31349545454543
10.4;350.4020118181818;359.7838490909091;356.82774;345.48704499999997;171.37133434343434;331.41410909090905;336.30182909090905;342.35209181818186;350.20217272727274;170.55568954545453
10.40000000000001;300.11627111363634;327.31269704545457;323.1864229545455;358.0107781818182;132.56668414141413;299.5963595454545;303.70965818181816;310.92362431818185;317.5710815909091;133.79788363636362
10.400000000000011;249.8305304090909;294.841545;289.5451059090909;366.3599336363636;93.76203393939393;267.77860999999996;271.11748727272726;279.49515681818184;284.93999045454547;97.04007772727272
10.499999999999998;149.259049;229.8992409090909;222.2624718181818;374.7090890909091;35.55505863636363;204.1431109090909;205.93314545454544;216.6382218181818;219.6778081818182;41.90336886363636
10.5;107.200443;166.95935345959595;158.5234194191919;383.05824454545456;-22.65191666666667;144.95495762626263;149.04955825757574;156.87960275252522;158.97343613636366;-13.23334
10.50000000000001;65.14183700000001;104.01946601010101;94.78436702020201;310.24529318181817;-14.338935333333335;85.76680434343433;92.16597106060605;97.12098368686867;98.2690640909091;-8.961706
10.599999999999998;23.083231000000005;41.07957856060606;31.045314621212114;237.4323418181818;-11.567941555555556;26.57865106060605;35.28238386363636;37.36236462121211;37.56469204545455;-7.537827999999999
10.6;-18.975375;-21.86030888888889;-32.69373777777778;194.12769188552187;-8.796947777777778;-32.609502222222225;-21.601203333333334;-22.396254444444445;-23.13968;-6.113949999999999
10.600000000000001;-15.8014425;-18.62965366666667;-26.017074583333333;150.82304195286196;-6.0259540000000005;-26.585973666666668;-17.7969435;-18.52948908333333;-18.811564999999998;-4.690072
10.60000000000001;-12.627510000000001;-15.398998444444445;-19.34041138888889;107.51839202020201;-6.128076500000001;-20.562445111111114;-13.992683666666668;-14.662723722222221;-14.48345;-4.671378750000001
10.600000000000012;-10.511555000000001;-13.245228296296297;-14.889302592592593;42.561417121212116;-6.230199000000001;-16.546759407407407;-11.456510444444445;-12.084880148148148;-11.59804;-4.6526855000000005
10.7;-8.395600000000002;-11.09145814814815;-10.438193796296297;-22.39555777777778;-6.434444000000001;-12.531073703703704;-8.920337222222223;-9.507036574074075;-8.712629999999999;-4.615299
10.700000000000001;-6.279645;-8.937688;-5.9870849999999995;-18.628517583333334;-6.273772121212122;-8.515388;-6.384164;-6.929193;-5.82722;-4.490383257575758
10.70000000000001;-6.153110750000001;-8.55870525;-6.025565499999999;-14.86147738888889;-6.113100242424243;-8.31846275;-6.444649;-6.862223999999999;-5.9039347499999995;-4.365467515151516
10.700000000000012;-6.026576500000001;-8.1797225;-6.064045999999999;-12.35011725925926;-5.952428363636364;-8.1215375;-6.505134;-6.795254999999999;-5.9806495;-4.240551772727273
10.799999999999999;-5.7735080000000005;-7.4217569999999995;-6.141007;-9.83875712962963;-5.711420545454546;-7.727687;-6.626104;-6.6613169999999995;-6.134079;-4.053178159090909
10.8;-5.54718525;-7.12593184090909;-5.930350477272727;-7.327397;-5.470412727272727;-7.362628204545455;-6.350535272727273;-6.39288434090909;-5.93173925;-3.8658045454545458
10.800000000000011;-5.3208625000000005;-6.830106681818181;-5.719693954545455;-7.225998000000001;-4.921053863636363;-6.997569409090909;-6.074966545454545;-6.124451681818181;-5.7293994999999995;-3.4557707727272726
10.899999999999999;-5.09453975;-6.534281522727272;-5.509037431818182;-7.124599000000001;-4.371695;-6.632510613636363;-5.799397818181818;-5.856019022727272;-5.527059749999999;-3.045737
10.9;-4.868217;-6.238456363636363;-5.298380909090909;-6.822211977272728;-4.107594305555556;-6.267451818181818;-5.52382909090909;-5.587586363636364;-5.32472;-2.890482472222222
10.900000000000011;-4.3924885;-5.666710181818182;-4.688460954545454;-6.519824954545455;-3.843493611111111;-5.560534409090909;-4.913816045454546;-5.090597681818181;-4.784019499999999;-2.7352279444444445
10.999999999999998;-3.91676;-5.094964;-4.0785409999999995;-6.217437931818182;-3.5793929166666665;-4.853617;-4.303803;-4.593609;-4.243319;-2.5799734166666664
11.0;-3.6984355;-4.836714111111111;-3.8530846388888884;-5.915050909090909;-3.3152922222222223;-4.562475805555556;-4.057506972222223;-4.3737917500000005;-4.00315175;-2.4247188888888886
11.00000000000001;-3.480111;-4.578464222222222;-3.6276282777777773;-5.347381954545455;-2.8582811111111113;-4.2713346111111115;-3.8112109444444444;-4.1539745;-3.7629845;-2.1584389444444443
11.099999999999998;-3.2617865;-4.320214333333333;-3.402171916666666;-4.779712999999999;-2.705944074074074;-3.980193416666667;-3.564914916666667;-3.93415725;-3.52281725;-2.069678962962963
11.1;-3.043462;-4.0619644444444445;-3.1767155555555555;-4.619543796296296;-2.553607037037037;-3.689052222222222;-3.318618888888889;-3.71434;-3.28265;-1.9809189814814814
11.100000000000001;-2.8858595;-3.832786583333333;-2.990766916666667;-4.459374592592591;-2.40127;-3.4521234166666668;-3.117414666666667;-3.51422125;-3.103117;-1.892159
11.10000000000001;-2.728257;-3.603608722222222;-2.8048182777777777;-4.299205388888888;-2.222092045454545;-3.2151946111111114;-2.9162104444444443;-3.3141024999999997;-2.923584;-1.7642097045454546
11.100000000000012;-2.6231886666666666;-3.450823481481481;-2.6808525185185186;-4.058951583333332;-2.0429140909090906;-3.0572420740740744;-2.782074296296296;-3.18069;-2.803895333333333;-1.6362604090909092
11.2;-2.5181203333333335;-3.2980382407407407;-2.556886759259259;-3.8186977777777775;-1.6845581818181818;-2.899289537037037;-2.6479381481481483;-3.0472775;-2.684206666666667;-1.3803618181818182
11.200000000000001;-2.413052;-3.145253;-2.432921;-3.595073333333333;-1.610957984848485;-2.741337;-2.513802;-2.913865;-2.564518;-1.3196083484848484
11.20000000000001;-2.26980775;-2.9477583863636365;-2.2883252954545457;-3.3714488888888887;-1.5373577878787879;-2.5602891136363635;-2.339236272727273;-2.7203378409090906;-2.401957590909091;-1.2588548787878788
11.200000000000012;-2.1265635;-2.7502637727272727;-2.143729590909091;-3.2223659259259256;-1.463757590909091;-2.3792412272727272;-2.1646705454545456;-2.5268106818181817;-2.239397181818182;-1.198101409090909
11.299999999999999;-1.840075;-2.3552745454545456;-1.8545381818181816;-3.073282962962963;-1.3533572954545456;-2.017145454545455;-1.815539090909091;-2.139756363636364;-1.9142763636363638;-1.1069712045454545
11.3;-1.7391169999999998;-2.2091594090909092;-1.7346558863636363;-2.9242;-1.242957;-1.894175090909091;-1.696816068181818;-2.011784022727273;-1.7874822727272728;-1.015841
11.300000000000011;-1.638159;-2.063044272727273;-1.6147735909090908;-2.5520581818181816;-1.1176125;-1.7712047272727274;-1.5780930454545454;-1.883811681818182;-1.6606881818181818;-0.8794395
11.399999999999999;-1.537201;-1.9169291363636365;-1.4948912954545452;-2.1799163636363637;-0.9922679999999999;-1.6482343636363637;-1.4593700227272728;-1.755839340909091;-1.533894090909091;-0.7430380000000001
11.4;-1.436243;-1.770814;-1.375009;-2.077163772727273;-0.9613038888888888;-1.525264;-1.3406470000000001;-1.6278670000000002;-1.4071;-0.7156300000000001
11.400000000000011;-1.2993915;-1.563472;-1.197159;-1.9744111818181818;-0.9303397777777777;-1.335188;-1.2043460000000001;-1.4390990000000001;-1.2094605;-0.688222
11.400000000000013;-1.2309657500000002;-1.459801;-1.108234;-1.9059094545454545;-0.8993756666666666;-1.2401499999999999;-1.1361955000000001;-1.3447149999999999;-1.11064075;-0.660814
11.499999999999998;-1.1625400000000001;-1.3561299999999998;-1.019309;-1.8374077272727272;-0.8529294999999999;-1.145112;-1.0680450000000001;-1.2503309999999999;-1.0118209999999999;-0.619702
11.5;-1.133772;-1.3003053703703702;-0.9845593518518518;-1.7689059999999999;-0.8064833333333333;-1.1026205555555555;-1.044938425925926;-1.2081119444444444;-0.9791024999999999;-0.5785899999999999
11.50000000000001;-1.105004;-1.2444807407407406;-0.9498097037037038;-1.6118834999999998;-0.76823475;-1.0601291111111109;-1.0218318518518519;-1.1658928888888886;-0.946384;-0.5519384999999999
11.500000000000012;-1.076236;-1.188656111111111;-0.9150600555555556;-1.5333722499999998;-0.7299861666666667;-1.0176376666666664;-0.9987252777777778;-1.1236738333333331;-0.9136655;-0.525287
11.599999999999998;-1.033084;-1.1049191666666665;-0.8629355833333334;-1.454861;-0.7044871111111112;-0.9539004999999998;-0.9640654166666667;-1.06034525;-0.8645877500000001;-0.5075193333333333
11.6;-0.9899319999999999;-1.0211822222222222;-0.8108111111111111;-1.4199930555555556;-0.6789880555555555;-0.8901633333333332;-0.9294055555555555;-0.9970166666666667;-0.8155100000000001;-0.48975166666666664
11.600000000000001;-0.963876;-0.9642371666666667;-0.7664300833333333;-1.3851251111111111;-0.653489;-0.8441334999999999;-0.8949516666666666;-0.9569847499999999;-0.77687325;-0.47198399999999996
11.600000000000012;-0.9378199999999999;-0.9072921111111112;-0.7220490555555555;-1.3502571666666667;-0.58873;-0.7981036666666665;-0.8604977777777778;-0.9169528333333333;-0.7382365;-0.4224215
11.7;-0.9117639999999999;-0.8503470555555557;-0.6776680277777778;-1.2456533333333333;-0.523971;-0.7520738333333332;-0.8260438888888889;-0.8769209166666667;-0.69959975;-0.372859
